More examples of browsing the database with psql:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 143
Note that some of the examples are not the most optimal SQL query., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 144
Note that call information is only available if the script's 'calls' option has been used., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 145
	Top 10 function calls (not aggregated by symbol):, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 147
		SELECT * FROM calls_view ORDER BY elapsed_time DESC LIMIT 10;, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 149
	Top 10 function calls (aggregated by symbol):, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 151
		SELECT symbol_id,(SELECT name FROM symbols WHERE id = symbol_id) AS symbol,, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 153
			SUM(elapsed_time) AS tot_elapsed_time,SUM(branch_count) AS tot_branch_count, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 154
			FROM calls_view GROUP BY symbol_id ORDER BY tot_elapsed_time DESC LIMIT 10;, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 155
		Note that the branch count gives a rough estimation of cpu usage, so functions, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 157
		that took a long time but have a relatively low branch count must have spent time, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 158
		waiting., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 159
	Find symbols by pattern matching on part of the name (e.g. names containing 'alloc'):, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 161
		SELECT * FROM symbols_view WHERE name LIKE '%alloc%';, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 163
	Top 10 function calls for a specific symbol (e.g. whose symbol_id is 187):, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 165
		SELECT * FROM calls_view WHERE symbol_id = 187 ORDER BY elapsed_time DESC LIMIT 10;, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 167
	Show function calls made by function in the same context (i.e. same call path) (e.g. one with call_path_id 254):, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 169
		SELECT * FROM calls_view WHERE parent_call_path_id = 254;, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 171
	Show branches made during a function call (e.g. where call_id is 29357 and return_id is 29370 and tid is 29670), /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 173
		SELECT * FROM samples_view WHERE id >= 29357 AND id <= 29370 AND tid = 29670 AND event LIKE 'branches%';, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 175
	Show transactions:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 177
		SELECT * FROM samples_view WHERE event = 'transactions';, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 179
		Note transaction start has 'in_tx' true whereas, transaction end has 'in_tx' false., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 181
		Transaction aborts have branch_type_name 'transaction abort', /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 182
	Show transaction aborts:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 184
		SELECT * FROM samples_view WHERE event = 'transactions' AND branch_type_name = 'transaction abort';, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 186
To print a call stack requires walking the call_paths table.  For example this python script:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 188
import sys, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 191
from PySide.QtSql import *, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 192
if __name__ == '__main__':, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 194
if (len(sys.argv) < 3):, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 195
print     id          ip  symbol_id  symbol                          dso_id  dso_short_name, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 205
while call_path_id != 0 and call_path_id != 1:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 206
ret = query.exec_('SELECT * FROM call_paths_view WHERE id = ' + str(call_path_id)), /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 207
if not ret:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 208
raise Exception(Query failed:  + query.lastError().text()), /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 209
if not query.next():, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 210
raise Exception(Query failed), /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 211
print {0:>6}  {1:>10}  {2:>9}  {3:<30}  {4:>6}  {5:<30}.format(query.value(0), query.value(1), query.value(2), query.value(3), query.value(4), query.value(5)), /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 212
call_path_id = query.value(6), /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 213
Assume UTF-8 server_encoding and client_encoding, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 232
Need to access PostgreSQL C library directly to use COPY FROM STDIN, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 238
These perf imports are not used at present, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 265
from perf_trace_context import *, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 266
from Core import *, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 267
Use COPY FROM STDIN because security may prevent postgres from accessing the files directly, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-postgresql.py: 750
system call top, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 1
(c) 2010, Tom Zanussi <tzanussi@gmail.com>, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 2
Licensed under the terms of the GNU GPL License version 2, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 3
Periodically displays system-wide system call totals, broken down by, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 5
syscall.  If a [comm] arg is specified, only syscalls called by, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 6
[comm] are displayed. If an [interval] arg is specified, the display, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 7
will be refreshed every [interval] seconds.  The default interval is, /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 8
3 seconds., /home/luyang/Documents/linux/tools/perf/scripts/python/sctop.py: 9
Display a process of packets and processed time., /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 2
It helps us to investigate networking or network device., /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 3
options, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 5
tx: show only tx chart, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 6
rx: show only rx chart, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 7
dev=: show only thing related to specified device, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 8
debug: work with debug mode. It shows buffer status., /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 9
insert all tracepoint event related with this script, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 24
key is cpu and value is a list which stacks irqs, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 25
which raise NET_RX softirq, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 26
key is cpu and value include time of NET_RX softirq-entry, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 27
and a list which stacks receive, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 28
a list which include a sequence of receive events, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 29
received packet list for matching, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 30
skb_copy_datagram_iovec, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 31
the budget of rx_skb_list, tx_queue_list and, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 33
tx_xmit_list, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 34
overflow count, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 35
list of packets which pass through dev_queue_xmit, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 37
overflow count, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 38
list of packets which pass through dev_hard_start_xmit, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 40
overflow count, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 41
list of packets which is freed, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 43
options, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 45
called from perf, when it finds a correspoinding event, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 231
if an irq doesn't include NET_RX softirq, drop., /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 322
merge information related to a NET_RX softirq, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 359
NETDEV_TX_OK, /home/luyang/Documents/linux/tools/perf/scripts/python/netdev-times.py: 419
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 1
print(event %s cpu %d, thread %d, time %d, val %d, ena %d, run %d %, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 24
(event, cpu, thread, time, val, ena, run)), /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 25
XXX trace_end callback could be used as an alternative place, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 67
to compute same values as in the script above:, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 68
for time in times:, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 70
for cpu in cpus:, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 71
for thread in threads:, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 72
cyc = get(time, cycles, cpu, thread), /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 73
ins = get(time, instructions, cpu, thread), /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 74
if ins != 0:, /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 76
cpi = cyc/float(ins), /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 77
print(time %.9f, cpu %d, thread %d -> cpi %f % (time/(float(1000000000)), cpu, thread, cpi)), /home/luyang/Documents/linux/tools/perf/scripts/python/stat-cpi.py: 79
!/usr/bin/env python, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1
SPDX-License-Identifier: GPL-2.0, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 2
exported-sql-viewer.py: view data from sql database, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3
Copyright (c) 2014-2018, Intel Corporation., /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4
To use this script you will need to have exported data using either the, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 6
export-to-sqlite.py or the export-to-postgresql.py script.  Refer to those, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 7
scripts for details., /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 8
Following on from the example in the export scripts, a, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 10
call-graph can be displayed for the pt_example database like this:, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 11
	python tools/perf/scripts/python/exported-sql-viewer.py pt_example, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 13
Note that for PostgreSQL, this script supports connecting to remote databases, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 15
by setting hostname, port, username, password, and dbname e.g., /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 16
Percent to one decimal place, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 173
Context-sensitive call graph data model level three item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 568
Context-sensitive call graph data model level two item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 585
Context-sensitive call graph data model level one item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 613
Use a thread so the UI is not blocked during the SELECT, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 735
Context-sensitive call graph data model, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 743
Turn the query result into a list of ids that the tree view can walk, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 784
to open the tree at the right place., /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 785
The call path root is not used, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 797
Call tree data model level 2+ item base, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 804
Call tree data model level three item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 850
Call tree data model level two item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 867
Call tree data model level one item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 895
Turn the query result into a list of ids that the tree view can walk, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 979
to open the tree at the right place., /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 980
Vertical layout, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 996
Horizontal layout, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1010
Vertical layout widget, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1024
Tree window base, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1035
Context-sensitive call graph window, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1084
Call tree window, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1106
ExecComm() gets the comm_id of the command string that was set when the process exec'd i.e. the program name, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 1174
Slow initialization - perform non-GUI initialization in a separate thread and put up a modal message box while waiting, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 2398
Time chart by CPU window, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 2437
Brance data model root item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3000
Calculate instructions per cycle, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3027
No data yet, so connect a signal to notify when there is, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3257
This only needs to be done once, so disconnect the signal now, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3265
Line edit data item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3281
Sample time ranges dialog data item converted and validated using 'samples' SQL table, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3431
Report Dialog Base, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3553
self.hbox.addStretch(), /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3589
Event list, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3648
Is a table selectable, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3658
SQL table data model item, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3668
SQL table data model, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3679
SQL automatic table data model, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3741
For now, comm_threads_view has no id column, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3748
Workaround pyside failing to handle large integers (i.e. time) in python3 by converting to a string, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3779
Workaround pyside failing to handle large integers (i.e. time) in python3 by converting to a string, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3789
Base class for custom ResizeColumnsToContents, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3795
Using the view's resizeColumnToContents() here is extrememly slow, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3803
so implement a crude alternative, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3804
No data yet, so connect a signal to notify when there is, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3820
This only needs to be done once, so disconnect the signal now, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3828
Convert value to CSV, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3832
Key to sort table model indexes by row / column, assuming fewer than 1000 columns, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3841
Copy selected table cells to clipboard, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 3848
Top Calls report creation dialog, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4174
reports>1. Reports</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4334
callgraph>1.1 Context-Sensitive Call Graph</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4335
calltree>1.2 Call Tree</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4336
allbranches>1.3 All branches</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4337
selectedbranches>1.4 Selected branches</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4338
topcallsbyelapsedtime>1.5 Top calls by elapsed time</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4339
charts>2. Charts</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4340
timechartbycpu>2.1 Time chart by CPU</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4341
tables>3. Tables</a></p>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4342
xed>Intel XED Setup</a></li>, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4386
allbranches>All branches</a> report but with the data reduced, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4413
SQLite version, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4516
Add a sub-window, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4591
Main window, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4604
ELF support only, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4759
Global data, /home/luyang/Documents/linux/tools/perf/scripts/python/exported-sql-viewer.py: 4777
export-to-sqlite.py: export perf data to a sqlite3 database, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 1
Copyright (c) 2017, Intel Corporation., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 2
This program is free software; you can redistribute it and/or modify it, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 4
under the terms and conditions of the GNU General Public License,, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 5
version 2, as published by the Free Software Foundation., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 6
This program is distributed in the hope it will be useful, but WITHOUT, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 8
ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 9
FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License for, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 10
more details., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 11
To use this script you will need to have installed package python-pyside which, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 20
provides LGPL-licensed Python bindings for Qt.  You will also need the package, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 21
libqt4-sql-sqlite for Qt sqlite3 support., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 22
Examples of installing pyside:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 24
ubuntu:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 26
	$ sudo apt-get install python-pyside.qtsql libqt4-sql-psql, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 28
	Alternately, to use Python3 and/or pyside 2, one of the following:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 30
		$ sudo apt-get install python3-pyside.qtsql libqt4-sql-psql, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 32
		$ sudo apt-get install python-pyside2.qtsql libqt5sql5-psql, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 33
		$ sudo apt-get install python3-pyside2.qtsql libqt5sql5-psql, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 34
fedora:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 35
	$ sudo yum install python-pyside, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 37
	Alternately, to use Python3 and/or pyside 2, one of the following:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 39
		$ sudo yum install python3-pyside, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 40
		$ pip install --user PySide2, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 41
		$ pip3 install --user PySide2, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 42
An example of using this script with Intel PT:, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 44
	$ perf record -e intel_pt//u ls, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 46
	$ perf script -s ~/libexec/perf-core/scripts/python/export-to-sqlite.py pt_example branches calls, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 47
	2017-07-31 14:26:07.326913 Creating database..., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 48
	2017-07-31 14:26:07.538097 Writing records..., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 49
	2017-07-31 14:26:09.889292 Adding indexes, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 50
	2017-07-31 14:26:09.958746 Done, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 51
To browse the database, sqlite3 can be used e.g., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 53
	$ sqlite3 pt_example, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 55
	sqlite> .header on, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 56
	sqlite> select * from samples_view where id < 10;, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 57
	sqlite> .mode column, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 58
	sqlite> select * from samples_view where id < 10;, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 59
	sqlite> .tables, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 60
	sqlite> .schema samples_view, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 61
	sqlite> .quit, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 62
An example of using the database is provided by the script, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 64
exported-sql-viewer.py.  Refer to that script for details., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 65
The database structure is practically the same as created by the script, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 67
export-to-postgresql.py. Refer to that script for details.  A notable, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 68
difference is  the 'transaction' column of the 'samples' table which is, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 69
renamed 'transaction_' in sqlite because 'transaction' is a reserved word., /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 70
These perf imports are not used at present, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 86
from perf_trace_context import *, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 87
from Core import *, /home/luyang/Documents/linux/tools/perf/scripts/python/export-to-sqlite.py: 88
failed system call counts, by pid, /home/luyang/Documents/linux/tools/perf/scripts/python/failed-syscalls-by-pid.py: 1
(c) 2010, Tom Zanussi <tzanussi@gmail.com>, /home/luyang/Documents/linux/tools/perf/scripts/python/failed-syscalls-by-pid.py: 2
Licensed under the terms of the GNU GPL License version 2, /home/luyang/Documents/linux/tools/perf/scripts/python/failed-syscalls-by-pid.py: 3
Displays system-wide failed system call totals, broken down by pid., /home/luyang/Documents/linux/tools/perf/scripts/python/failed-syscalls-by-pid.py: 5
If a [comm] arg is specified, only syscalls called by [comm] are displayed., /home/luyang/Documents/linux/tools/perf/scripts/python/failed-syscalls-by-pid.py: 6
Cpu task migration overview toy, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 1
Copyright (C) 2010 Frederic Weisbecker <fweisbec@gmail.com>, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 3
perf script event handlers have been generated by perf script -g python, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 5
This software is distributed under the terms of the GNU General, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 7
Public License (GPL) version 2 as published by the Free Software, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 8
Foundation., /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 9
Python 3: UserList moved to the collections package, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 19
Provide the number of tasks on the runqueue., /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 151
Ensure the task we sched out this cpu is really the one, /home/luyang/Documents/linux/tools/perf/scripts/python/sched-migration.py: 335
system call counts, /home/luyang/Documents/linux/tools/perf/scripts/python/syscall-counts.py: 1
(c) 2010, Tom Zanussi <tzanussi@gmail.com>, /home/luyang/Documents/linux/tools/perf/scripts/python/syscall-counts.py: 2
